,titulo,compositor,voces,url_imslp,url_cpdl
1,Ave verum corpus,Wolfgang Amadeus Mozart,SATB,"https://imslp.org/wiki/Ave_verum_corpus,_K.618_(Mozart,_Wolfgang_Amadeus)",https://www.cpdl.org/wiki/index.php/Ave_verum_corpus_(Wolfgang_Amadeus_Mozart)
2,Ave Maria,Franz Schubert,SATB,"https://imslp.org/wiki/Ave_Maria,_D.839_(Schubert,_Franz)",https://www.cpdl.org/wiki/index.php/Ave_Maria_(Franz_Schubert)
3,Laudate Dominum,Wolfgang Amadeus Mozart,SATB,"https://imslp.org/wiki/Laudate_Dominum,_K.339_(Mozart,_Wolfgang_Amadeus)",https://www.cpdl.org/wiki/index.php/Laudate_Dominum_(Wolfgang_Amadeus_Mozart)
4,Locus iste,Anton Bruckner,SATB,"https://imslp.org/wiki/Locus_iste,_WAB_23_(Bruckner,_Anton)",https://www.cpdl.org/wiki/index.php/Locus_iste_(Anton_Bruckner)
5,Cantique de Jean Racine,Gabriel Fauré,SATB,"https://imslp.org/wiki/Cantique_de_Jean_Racine,_Op.11_(Faur%C3%A9,_Gabriel)",https://www.cpdl.org/wiki/index.php/Cantique_de_Jean_Racine_(Gabriel_Faur%C3%A9)
6,In paradisum,Gabriel Fauré,SATB,"https://imslp.org/wiki/Requiem,_Op.48_(Faur%C3%A9,_Gabriel)",https://www.cpdl.org/wiki/index.php/In_paradisum_(Gabriel_Faur%C3%A9)
7,Pie Jesu,Gabriel Fauré,SATB,"https://imslp.org/wiki/Requiem,_Op.48_(Faur%C3%A9,_Gabriel)",https://www.cpdl.org/wiki/index.php/Pie_Jesu_(Gabriel_Faur%C3%A9)
8,Stabat Mater,Giovanni Battista Pergolesi,SA,"https://imslp.org/wiki/Stabat_Mater_(Pergolesi,_Giovanni_Battista)",https://www.cpdl.org/wiki/index.php/Stabat_Mater_(Giovanni_Battista_Pergolesi)
9,Stabat Mater,Giovanni Pierluigi da Palestrina,SATB,"https://imslp.org/wiki/Stabat_Mater_(Palestrina,_Giovanni_Pierluigi_da)",https://www.cpdl.org/wiki/index.php/Stabat_Mater_(Giovanni_Pierluigi_da_Palestrina)
10,Sicut cervus,Giovanni Pierluigi da Palestrina,SATB,"https://imslp.org/wiki/Sicut_cervus_(Palestrina,_Giovanni_Pierluigi_da)",https://www.cpdl.org/wiki/index.php/Sicut_cervus_(Giovanni_Pierluigi_da_Palestrina)
11,O bone Jesu,Giovanni Pierluigi da Palestrina,SATB,"https://imslp.org/wiki/O_bone_Jesu_(Palestrina,_Giovanni_Pierluigi_da)",https://www.cpdl.org/wiki/index.php/O_bone_Jesu_(Giovanni_Pierluigi_da_Palestrina)
12,If ye love me,Thomas Tallis,SATB,"https://imslp.org/wiki/If_ye_love_me_(Tallis,_Thomas)",https://www.cpdl.org/wiki/index.php/If_ye_love_me_(Thomas_Tallis)
13,O nata lux,Thomas Tallis,SATB,"https://imslp.org/wiki/O_nata_lux_de_lumine_(Tallis,_Thomas)",https://www.cpdl.org/wiki/index.php/O_nata_lux_(Thomas_Tallis)
14,Spem in alium,Thomas Tallis,40 voces,"https://imslp.org/wiki/Spem_in_alium_(Tallis,_Thomas)",https://www.cpdl.org/wiki/index.php/Spem_in_alium_(Thomas_Tallis)
15,Ave verum corpus,William Byrd,SATB,"https://imslp.org/wiki/Ave_verum_corpus_(Byrd,_William)",https://www.cpdl.org/wiki/index.php/Ave_verum_corpus_(William_Byrd)
16,Magnificat BWV 243,Johann Sebastian Bach,SSATB,"https://imslp.org/wiki/Magnificat,_BWV_243_(Bach,_Johann_Sebastian)","https://www.cpdl.org/wiki/index.php/Magnificat,_BWV_243_(Johann_Sebastian_Bach)"
17,"Jesu, joy of man's desiring",Johann Sebastian Bach,SATB,"https://imslp.org/wiki/Herz_und_Mund_und_Tat_und_Leben,_BWV_147_(Bach,_Johann_Sebastian)","https://www.cpdl.org/wiki/index.php/Jesu,_joy_of_man%27s_desiring_(Johann_Sebastian_Bach)"
18,Dona nobis pacem,Johann Sebastian Bach,SATB,"https://imslp.org/wiki/Mass_in_B_minor,_BWV_232_(Bach,_Johann_Sebastian)",https://www.cpdl.org/wiki/index.php/Dona_nobis_pacem_(Johann_Sebastian_Bach)
19,Hallelujah (Messiah),George Frideric Handel,SATB,"https://imslp.org/wiki/Messiah,_HWV_56_(Handel,_George_Frideric)",https://www.cpdl.org/wiki/index.php/Hallelujah_(George_Frideric_Handel)
20,Gloria RV 589,Antonio Vivaldi,SATB,"https://imslp.org/wiki/Gloria,_RV_589_(Vivaldi,_Antonio)","https://www.cpdl.org/wiki/index.php/Gloria,_RV_589_(Antonio_Vivaldi)"
21,Adeste fideles,Anonimo,SATB,https://imslp.org/wiki/Adeste_fideles_(Various),https://www.cpdl.org/wiki/index.php/Adeste_fideles
22,Stille Nacht,Franz Gruber,SATB,"https://imslp.org/wiki/Stille_Nacht,_heilige_Nacht_(Gruber,_Franz_Xaver)",https://www.cpdl.org/wiki/index.php/Stille_Nacht_(Franz_Gruber)
23,"Va, pensiero",Giuseppe Verdi,SATB,"https://imslp.org/wiki/Nabucco_(Verdi,_Giuseppe)","https://www.cpdl.org/wiki/index.php/Va,_pensiero_(Giuseppe_Verdi)"
24,Miserere,Gregorio Allegri,SSATB/SATB,"https://imslp.org/wiki/Miserere_(Allegri,_Gregorio)",https://www.cpdl.org/wiki/index.php/Miserere_(Gregorio_Allegri)
25,Requiem K 626,Wolfgang Amadeus Mozart,SATB,"https://imslp.org/wiki/Requiem_in_D_minor,_K.626_(Mozart,_Wolfgang_Amadeus)","https://www.cpdl.org/wiki/index.php/Requiem,_K._626_(Wolfgang_Amadeus_Mozart)"
26,O magnum mysterium,Tomas Luis de Victoria,SATB,"https://imslp.org/wiki/O_magnum_mysterium_(Victoria,_Tom%C3%A1s_Luis_de)",https://www.cpdl.org/wiki/index.php/O_magnum_mysterium_(Tom%C3%A1s_Luis_de_Victoria)
27,O sacrum convivium,Tomas Luis de Victoria,SATB,"https://imslp.org/wiki/O_sacrum_convivium_(Victoria,_Tom%C3%A1s_Luis_de)",https://www.cpdl.org/wiki/index.php/O_sacrum_convivium_(Tom%C3%A1s_Luis_de_Victoria)
28,Alma Redemptoris Mater,Tomas Luis de Victoria,SATB,"https://imslp.org/wiki/Alma_Redemptoris_Mater_(Victoria,_Tom%C3%A1s_Luis_de)",https://www.cpdl.org/wiki/index.php/Alma_Redemptoris_Mater_(Tom%C3%A1s_Luis_de_Victoria)
29,Salve Regina,Tomas Luis de Victoria,SATB,"https://imslp.org/wiki/Salve_Regina_(Victoria,_Tom%C3%A1s_Luis_de)",https://www.cpdl.org/wiki/index.php/Salve_Regina_(Tom%C3%A1s_Luis_de_Victoria)
30,Panis angelicus,Cesar Franck,SATB,"https://imslp.org/wiki/Panis_angelicus,_Op.12_(Franck,_C%C3%A9sar)",https://www.cpdl.org/wiki/index.php/Panis_angelicus_(C%C3%A9sar_Franck)
31,Abendlied,Josef Rheinberger,SATB,"https://imslp.org/wiki/3_Geistliche_Ges%C3%A4nge,_Op.69_(Rheinberger,_Josef_Gabriel)",https://www.cpdl.org/wiki/index.php/Abendlied_(Josef_Rheinberger)
32,Deep River,Espiritual afroamericano,SATB,https://imslp.org/wiki/Deep_River_(Traditional),https://www.cpdl.org/wiki/index.php/Deep_River
33,Bogoroditse Devo,Sergei Rachmaninoff,SATB,"https://imslp.org/wiki/All-Night_Vigil,_Op.37_(Rachmaninoff,_Sergei)",https://www.cpdl.org/wiki/index.php/Bogoroditse_Devo_(Sergei_Rachmaninoff)
34,Exsultate justi,Ludovico da Viadana,SATB,"https://imslp.org/wiki/Exsultate_justi_(Viadana,_Ludovico_da)",https://www.cpdl.org/wiki/index.php/Exsultate_justi_(Ludovico_da_Viadana)
35,Agnus Dei,Georges Bizet,SATB,"https://imslp.org/wiki/Agnus_Dei_(Bizet,_Georges)",https://www.cpdl.org/wiki/index.php/Agnus_Dei_(Georges_Bizet)
36,Signore delle cime,Giuseppe De Zotti,SATB,"https://imslp.org/wiki/Signore_delle_cime_(De_Zotti,_Giuseppe)",https://www.cpdl.org/wiki/index.php/Signore_delle_cime_(Giuseppe_De_Zotti)
37,El cant dels ocells,Anonimo arr. Casals,SATB,https://imslp.org/wiki/El_cant_dels_ocells_(Traditional),https://www.cpdl.org/wiki/index.php/El_cant_dels_ocells
38,Jesu dulcis memoria,Tomas Luis de Victoria,SATB,"https://imslp.org/wiki/Jesu_dulcis_memoria_(Victoria,_Tom%C3%A1s_Luis_de)",https://www.cpdl.org/wiki/index.php/Jesu_dulcis_memoria_(Tom%C3%A1s_Luis_de_Victoria)
39,O Come All Ye Faithful,Anonimo / Wade,SATB,https://imslp.org/wiki/Adeste_fideles_(Various),"https://www.cpdl.org/wiki/index.php/O_Come,_All_Ye_Faithful"
40,Carmina Burana - O Fortuna,Carl Orff,SATB,"https://imslp.org/wiki/Carmina_Burana_(Orff,_Carl)",
41,Te Deum,Georg Frideric Handel,SATB,"https://imslp.org/wiki/Dettingen_Te_Deum,_HWV_283_(Handel,_George_Frideric)",
42,Noche de paz,Franz Gruber,SATB,"https://imslp.org/wiki/Stille_Nacht,_heilige_Nacht_(Gruber,_Franz_Xaver)",https://www.cpdl.org/wiki/index.php/Stille_Nacht_(Franz_Gruber)
43,Requiem (Lacrimosa),Wolfgang Amadeus Mozart,SATB,"https://imslp.org/wiki/Requiem_in_D_minor,_K.626_(Mozart,_Wolfgang_Amadeus)",
44,Magnificat,Antonio Vivaldi,SATB,"https://imslp.org/wiki/Magnificat,_RV_610_(Vivaldi,_Antonio)",
45,Missa Brevis,Johann Sebastian Bach,SATB,"https://imslp.org/wiki/Missa_brevis_in_G_major,_BWV_236_(Bach,_Johann_Sebastian)",
46,O sacrum convivium,Olivier Messiaen,SATB,"https://imslp.org/wiki/O_sacrum_convivium_(Messiaen,_Olivier)",
47,Tota pulchra es,Sebastian Duron,SATB,"https://imslp.org/wiki/Tota_pulchra_es_(Dur%C3%B3n,_Sebasti%C3%A1n)",https://www.cpdl.org/wiki/index.php/Tota_pulchra_es_(Sebasti%C3%A1n_Dur%C3%B3n)
48,A Ceremony of Carols,Benjamin Britten,SSA,,https://www.cpdl.org/wiki/index.php/A_Ceremony_of_Carols_(Benjamin_Britten)
49,Ubi caritas,Maurice Durufle,SATB,"https://imslp.org/wiki/Quatre_motets_sur_des_th%C3%A8mes_gr%C3%A9goriens,_Op.10_(Durul%C3%A9,_Maurice)",https://www.cpdl.org/wiki/index.php/Ubi_caritas_(Maurice_Durul%C3%A9)
50,Abendlied,Josef Gabriel Rheinberger,SATB,"https://imslp.org/wiki/3_Geistliche_Ges%C3%A4nge,_Op.69_(Rheinberger,_Josef_Gabriel)",https://www.cpdl.org/wiki/index.php/Abendlied_(Josef_Rheinberger)
